order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
9264,"2013-12-07 19:53:02",164412,131813,1,1,49.99,19.49
9265,"2013-12-07 20:29:35",164426,143781,2,1,59.99,22.49
9266,"2013-12-07 21:31:14",164438,143791,1,1,49.99,19.49
9267,"2013-12-08 07:30:42",164488,143827,1,1,49.99,19.49
9268,"2013-12-08 07:50:21",164490,143829,1,1,49.99,19.49
9269,"2013-12-08 09:29:22",164497,143835,1,1,49.99,19.49
9270,"2013-12-08 14:49:02",164531,143864,1,2,109.98,41.98
9271,"2013-12-08 14:53:27",164532,125184,1,1,49.99,19.49
9272,"2013-12-08 17:27:28",164553,143881,1,1,49.99,19.49
9273,"2013-12-08 18:47:34",164565,143892,1,1,49.99,19.49
9274,"2013-12-08 19:06:09",164571,143898,1,1,49.99,19.49
9275,"2013-12-08 19:20:43",164574,143901,2,1,59.99,22.49
9276,"2013-12-08 20:29:24",164586,143911,1,1,49.99,19.49
9277,"2013-12-08 21:05:57",164597,142074,1,1,49.99,19.49
9278,"2013-12-09 01:51:50",164657,143968,1,1,49.99,19.49
9279,"2013-12-09 03:17:34",164675,143981,1,1,49.99,19.49
9280,"2013-12-09 03:44:16",164689,143993,1,1,49.99,19.49
9281,"2013-12-09 04:23:26",164701,125299,1,1,49.99,19.49
9282,"2013-12-09 05:20:07",164717,144012,1,1,49.99,19.49
9283,"2013-12-09 06:05:07",164727,144022,1,1,49.99,19.49
9284,"2013-12-09 07:59:36",164750,144042,2,1,59.99,22.49
9285,"2013-12-09 08:22:42",164755,144046,1,1,49.99,19.49
9286,"2013-12-09 12:18:15",164794,129052,1,1,49.99,19.49
9287,"2013-12-09 12:28:53",164798,127674,1,1,49.99,19.49
9288,"2013-12-09 13:18:27",164821,144104,2,1,59.99,22.49
9289,"2013-12-09 14:23:58",164848,144127,1,1,49.99,19.49
9290,"2013-12-09 14:36:27",164856,144135,1,1,49.99,19.49
9291,"2013-12-09 14:38:57",164855,144134,1,1,49.99,19.49
9292,"2013-12-09 14:45:11",164859,144136,1,1,49.99,19.49
9293,"2013-12-09 15:01:32",164868,127184,1,1,49.99,19.49
9294,"2013-12-09 15:20:21",164879,144152,1,1,49.99,19.49
9295,"2013-12-09 15:22:27",164880,144153,2,1,59.99,22.49
9296,"2013-12-09 15:58:23",164898,130976,2,1,59.99,22.49
9297,"2013-12-09 16:14:50",164908,121942,1,1,49.99,19.49
9298,"2013-12-09 16:29:18",164917,144179,1,1,49.99,19.49
9299,"2013-12-09 16:33:14",164923,144185,1,1,49.99,19.49
9300,"2013-12-09 16:44:29",164929,144191,1,1,49.99,19.49
9301,"2013-12-09 17:30:14",164952,144208,1,2,109.98,41.98
9302,"2013-12-09 18:49:20",164999,144248,1,1,49.99,19.49
9303,"2013-12-09 18:50:33",164995,144244,1,1,49.99,19.49
9304,"2013-12-09 19:03:23",165016,144263,2,1,59.99,22.49
9305,"2013-12-09 19:09:43",165017,144264,1,1,49.99,19.49
9306,"2013-12-09 19:27:09",165031,144275,1,1,49.99,19.49
9307,"2013-12-09 19:31:04",165032,123005,1,1,49.99,19.49
9308,"2013-12-09 19:49:34",165041,144282,1,1,49.99,19.49
9309,"2013-12-09 20:18:59",165062,144301,2,1,59.99,22.49
9310,"2013-12-09 21:03:33",165098,144333,1,1,49.99,19.49
9311,"2013-12-09 21:04:53",165093,144328,1,1,49.99,19.49
9312,"2013-12-09 22:13:29",165136,144369,2,1,59.99,22.49
9313,"2013-12-09 22:43:23",165154,144383,1,1,49.99,19.49
9314,"2013-12-09 22:48:23",165151,131179,1,1,49.99,19.49
9315,"2013-12-09 23:01:02",165162,143119,1,1,49.99,19.49
9316,"2013-12-09 23:41:55",165182,144406,1,1,49.99,19.49
9317,"2013-12-10 00:42:55",165201,144423,1,1,49.99,19.49
9318,"2013-12-10 01:01:08",165214,125726,1,1,49.99,19.49
9319,"2013-12-10 02:10:57",165227,144443,2,1,59.99,22.49
9320,"2013-12-10 02:12:50",165226,144442,1,1,49.99,19.49
9321,"2013-12-10 02:23:11",165230,123737,1,1,49.99,19.49
9322,"2013-12-10 02:32:39",165235,144450,1,1,49.99,19.49
9323,"2013-12-10 03:22:23",165249,135540,1,1,49.99,19.49
9324,"2013-12-10 07:50:31",165298,144503,1,2,109.98,41.98
9325,"2013-12-10 08:33:18",165304,114701,1,1,49.99,19.49
9326,"2013-12-10 09:57:19",165320,144521,1,1,49.99,19.49
9327,"2013-12-10 14:53:42",165374,144564,1,1,49.99,19.49
9328,"2013-12-10 14:54:17",165379,144569,1,1,49.99,19.49
9329,"2013-12-10 15:11:46",165385,144573,1,1,49.99,19.49
9330,"2013-12-10 15:26:39",165397,144584,1,2,109.98,41.98
9331,"2013-12-10 15:39:53",165403,141783,1,1,49.99,19.49
9332,"2013-12-10 15:40:13",165398,144585,1,1,49.99,19.49
9333,"2013-12-10 15:59:40",165407,134083,1,1,49.99,19.49
9334,"2013-12-10 16:21:34",165423,120606,2,1,59.99,22.49
9335,"2013-12-10 16:22:24",165429,144610,2,2,109.98,41.98
9336,"2013-12-10 17:00:13",165459,144636,1,1,49.99,19.49
9337,"2013-12-10 17:13:58",165472,144646,1,1,49.99,19.49
9338,"2013-12-10 17:56:05",165488,144658,1,1,49.99,19.49
9339,"2013-12-10 18:29:04",165500,144669,1,1,49.99,19.49
9340,"2013-12-10 19:19:59",165536,144699,1,1,49.99,19.49
9341,"2013-12-10 19:38:15",165543,144705,1,1,49.99,19.49
9342,"2013-12-10 19:52:28",165550,144711,1,1,49.99,19.49
9343,"2013-12-10 20:03:41",165560,144719,1,1,49.99,19.49
9344,"2013-12-10 21:46:29",165635,144783,1,1,49.99,19.49
9345,"2013-12-10 21:55:08",165638,144786,1,1,49.99,19.49
9346,"2013-12-10 22:24:10",165655,144801,1,2,109.98,41.98
9347,"2013-12-10 23:16:04",165674,144814,2,2,109.98,41.98
9348,"2013-12-11 00:12:00",165696,144830,2,1,59.99,22.49
9349,"2013-12-11 00:30:59",165709,144842,1,1,49.99,19.49
9350,"2013-12-11 00:47:49",165715,144848,1,1,49.99,19.49
9351,"2013-12-11 00:53:58",165721,144854,1,1,49.99,19.49
9352,"2013-12-11 03:15:37",165767,144889,2,1,59.99,22.49
9353,"2013-12-11 03:18:53",165772,144893,1,1,49.99,19.49
9354,"2013-12-11 03:44:18",165780,144900,2,1,59.99,22.49
9355,"2013-12-11 05:12:49",165801,144920,1,1,49.99,19.49
9356,"2013-12-11 05:33:45",165813,144930,1,1,49.99,19.49
9357,"2013-12-11 11:35:49",165869,144973,1,1,49.99,19.49
9358,"2013-12-11 12:40:50",165881,144983,1,1,49.99,19.49
9359,"2013-12-11 13:47:05",165898,144998,1,1,49.99,19.49
9360,"2013-12-11 14:00:32",165902,145002,1,1,49.99,19.49
9361,"2013-12-11 14:18:10",165914,126230,2,1,59.99,22.49
9362,"2013-12-11 14:22:17",165918,139622,1,1,49.99,19.49
9363,"2013-12-11 14:28:08",165917,145014,1,1,49.99,19.49
9364,"2013-12-11 15:00:47",165933,145025,1,2,109.98,41.98
9365,"2013-12-11 15:32:06",165965,145056,2,1,59.99,22.49
9366,"2013-12-11 16:17:48",165988,118918,2,1,59.99,22.49
9367,"2013-12-11 16:29:23",165997,145080,1,1,49.99,19.49
9368,"2013-12-11 16:32:27",165998,145081,2,1,59.99,22.49
9369,"2013-12-11 17:03:47",166021,126773,1,1,49.99,19.49
9370,"2013-12-11 17:07:27",166018,145096,1,1,49.99,19.49
9371,"2013-12-11 17:18:02",166035,145111,1,1,49.99,19.49
9372,"2013-12-11 17:31:04",166041,145117,1,1,49.99,19.49
9373,"2013-12-11 17:46:34",166058,145132,1,1,49.99,19.49
9374,"2013-12-11 17:52:01",166061,129722,1,1,49.99,19.49
9375,"2013-12-11 18:01:05",166068,145140,1,1,49.99,19.49
9376,"2013-12-11 18:22:58",166074,143226,2,1,59.99,22.49
9377,"2013-12-11 19:19:49",166113,129491,1,1,49.99,19.49
9378,"2013-12-11 20:03:35",166138,145199,2,1,59.99,22.49
9379,"2013-12-11 21:06:05",166174,145231,1,1,49.99,19.49
9380,"2013-12-11 22:07:46",166205,145261,1,1,49.99,19.49
9381,"2013-12-11 22:23:30",166220,145275,1,1,49.99,19.49
9382,"2013-12-11 22:46:03",166230,129193,1,2,109.98,41.98
9383,"2013-12-11 22:50:07",166239,145289,1,1,49.99,19.49
9384,"2013-12-11 23:00:48",166249,145297,1,1,49.99,19.49
9385,"2013-12-11 23:43:43",166268,145310,1,1,49.99,19.49
9386,"2013-12-12 00:18:07",166277,145317,2,1,59.99,22.49
9387,"2013-12-12 00:19:33",166280,145320,2,1,59.99,22.49
9388,"2013-12-12 00:34:40",166286,145325,2,1,59.99,22.49
9389,"2013-12-12 01:21:47",166306,145340,1,1,49.99,19.49
9390,"2013-12-12 01:49:53",166309,138212,1,1,49.99,19.49
9391,"2013-12-12 02:39:16",166330,145360,1,1,49.99,19.49
9392,"2013-12-12 03:21:15",166341,145370,1,1,49.99,19.49
9393,"2013-12-12 04:09:33",166361,126380,1,1,49.99,19.49
9394,"2013-12-12 04:11:46",166360,145386,1,1,49.99,19.49
9395,"2013-12-12 05:02:00",166369,145391,1,1,49.99,19.49
9396,"2013-12-12 05:05:34",166371,145393,1,1,49.99,19.49
9397,"2013-12-12 05:44:54",166378,121596,1,1,49.99,19.49
9398,"2013-12-12 11:27:02",166441,145455,1,1,49.99,19.49
9399,"2013-12-12 12:25:10",166451,145464,1,1,49.99,19.49
9400,"2013-12-12 13:43:45",166469,145480,1,1,49.99,19.49
9401,"2013-12-12 14:09:37",166488,145496,1,1,49.99,19.49
9402,"2013-12-12 14:42:41",166507,145513,2,1,59.99,22.49
9403,"2013-12-12 15:17:51",166537,145539,1,1,49.99,19.49
9404,"2013-12-12 16:37:33",166581,145579,2,1,59.99,22.49
9405,"2013-12-12 16:43:09",166586,145583,2,1,59.99,22.49
9406,"2013-12-12 16:49:54",166593,145589,1,2,95.98,33.98
9407,"2013-12-12 17:00:43",166598,145593,1,1,49.99,19.49
9408,"2013-12-12 17:02:38",166601,145596,1,1,49.99,19.49
9409,"2013-12-12 17:08:21",166605,145599,1,1,49.99,19.49
9410,"2013-12-12 17:30:59",166621,145613,1,1,49.99,19.49
9411,"2013-12-12 17:54:03",166637,145625,1,1,49.99,19.49
9412,"2013-12-12 18:11:17",166643,145631,1,1,49.99,19.49
9413,"2013-12-12 18:13:18",166646,145634,1,1,49.99,19.49
9414,"2013-12-12 18:41:07",166677,145656,1,1,49.99,19.49
9415,"2013-12-12 18:42:30",166671,145651,3,2,95.98,33.98
9416,"2013-12-12 18:52:46",166685,145663,1,1,49.99,19.49
9417,"2013-12-12 19:01:18",166691,145668,3,1,45.99,14.49
9418,"2013-12-12 19:02:11",166690,145667,1,1,49.99,19.49
9419,"2013-12-12 19:27:57",166704,126702,2,1,59.99,22.49
9420,"2013-12-12 19:40:10",166711,145687,2,1,59.99,22.49
9421,"2013-12-12 20:06:54",166730,145704,3,1,45.99,14.49
9422,"2013-12-12 20:31:30",166742,143536,3,1,45.99,14.49
9423,"2013-12-12 20:42:30",166749,145720,1,1,49.99,19.49
9424,"2013-12-12 20:43:04",166750,145721,2,1,59.99,22.49
9425,"2013-12-12 22:23:39",166808,125789,3,1,45.99,14.49
9426,"2013-12-12 22:53:05",166826,145783,1,1,49.99,19.49
9427,"2013-12-12 23:24:19",166839,145796,1,2,109.98,41.98
9428,"2013-12-12 23:27:56",166841,140660,1,1,49.99,19.49
9429,"2013-12-13 00:56:21",166862,145816,1,1,49.99,19.49
9430,"2013-12-13 03:34:24",166912,145855,2,1,59.99,22.49
9431,"2013-12-13 04:06:36",166922,145863,1,1,49.99,19.49
9432,"2013-12-13 04:25:12",166929,145869,1,1,49.99,19.49
9433,"2013-12-13 08:16:59",166960,143104,2,1,59.99,22.49
9434,"2013-12-13 08:54:20",166965,145899,1,1,49.99,19.49
9435,"2013-12-13 09:20:58",166969,145903,3,1,45.99,14.49
9436,"2013-12-13 09:41:00",166971,145904,1,1,49.99,19.49
9437,"2013-12-13 11:55:06",166992,145923,1,1,49.99,19.49
9438,"2013-12-13 13:01:28",167003,141635,1,1,49.99,19.49
9439,"2013-12-13 13:18:56",167006,145932,1,1,49.99,19.49
9440,"2013-12-13 13:36:36",167016,145942,2,1,59.99,22.49
9441,"2013-12-13 14:58:04",167050,145973,1,1,49.99,19.49
9442,"2013-12-13 15:27:51",167070,145991,1,1,49.99,19.49
9443,"2013-12-13 15:55:24",167079,145999,1,1,49.99,19.49
9444,"2013-12-13 16:11:15",167090,146009,1,1,49.99,19.49
9445,"2013-12-13 16:12:03",167089,143535,1,1,49.99,19.49
9446,"2013-12-13 16:45:26",167106,146021,1,2,95.98,33.98
9447,"2013-12-13 17:12:27",167121,146034,2,1,59.99,22.49
9448,"2013-12-13 17:42:00",167133,146043,1,2,95.98,33.98
9449,"2013-12-13 17:52:57",167136,146046,1,1,49.99,19.49
9450,"2013-12-13 17:53:52",167134,146044,2,1,59.99,22.49
9451,"2013-12-13 18:00:55",167149,146054,1,1,49.99,19.49
9452,"2013-12-13 18:25:08",167166,146069,2,1,59.99,22.49
9453,"2013-12-13 18:50:05",167180,146081,3,1,45.99,14.49
9454,"2013-12-13 18:55:03",167188,146089,1,1,49.99,19.49
9455,"2013-12-13 19:18:51",167199,146100,1,1,49.99,19.49
9456,"2013-12-13 21:11:26",167267,146153,3,1,45.99,14.49
9457,"2013-12-13 23:35:05",167327,146204,1,1,49.99,19.49
9458,"2013-12-14 00:22:50",167341,118427,1,1,49.99,19.49
9459,"2013-12-14 00:53:09",167355,146225,2,1,59.99,22.49
9460,"2013-12-14 00:53:45",167354,143723,1,1,49.99,19.49
9461,"2013-12-14 01:43:39",167374,146243,3,1,45.99,14.49
9462,"2013-12-14 03:09:28",167396,135826,1,1,49.99,19.49
9463,"2013-12-14 04:09:08",167407,146272,2,1,59.99,22.49
9464,"2013-12-14 04:41:38",167414,146278,1,2,95.98,33.98
9465,"2013-12-14 07:59:23",167448,146306,2,1,59.99,22.49
9466,"2013-12-14 15:25:35",167502,146351,1,1,49.99,19.49
9467,"2013-12-14 15:38:55",167510,146359,1,1,49.99,19.49
9468,"2013-12-14 17:04:39",167529,146376,1,1,49.99,19.49
9469,"2013-12-14 17:31:33",167536,146381,1,2,95.98,33.98
9470,"2013-12-14 18:00:04",167544,146386,1,1,49.99,19.49
9471,"2013-12-14 20:18:40",167584,146420,1,1,49.99,19.49
9472,"2013-12-14 20:39:44",167587,125323,1,1,49.99,19.49
9473,"2013-12-14 20:40:20",167588,146423,1,1,49.99,19.49
9474,"2013-12-14 21:17:30",167592,125118,1,1,49.99,19.49
9475,"2013-12-14 21:49:27",167599,128485,1,2,95.98,33.98
9476,"2013-12-15 00:27:26",167639,146465,1,1,49.99,19.49
9477,"2013-12-15 00:58:55",167644,146469,1,1,49.99,19.49
9478,"2013-12-15 01:25:24",167654,146478,1,1,49.99,19.49
9479,"2013-12-15 03:37:08",167677,146498,1,1,49.99,19.49
9480,"2013-12-15 04:52:10",167692,146511,1,1,49.99,19.49
9481,"2013-12-15 06:01:00",167701,146520,1,1,49.99,19.49
9482,"2013-12-15 06:34:53",167703,146521,3,1,45.99,14.49
9483,"2013-12-15 07:47:20",167707,146525,1,1,49.99,19.49
9484,"2013-12-15 08:41:54",167716,146533,1,1,49.99,19.49
9485,"2013-12-15 14:06:52",167743,146556,1,1,49.99,19.49
9486,"2013-12-15 14:22:25",167745,146557,3,1,45.99,14.49
9487,"2013-12-15 15:26:09",167761,143617,1,1,49.99,19.49
9488,"2013-12-15 17:06:31",167781,146586,1,1,49.99,19.49
9489,"2013-12-15 18:20:39",167800,146602,1,2,109.98,41.98
9490,"2013-12-15 18:54:07",167811,146613,1,1,49.99,19.49
9491,"2013-12-15 21:53:10",167855,111652,1,1,49.99,19.49
9492,"2013-12-15 22:45:49",167868,146663,3,1,45.99,14.49
9493,"2013-12-15 22:47:50",167870,146665,2,1,59.99,22.49
9494,"2013-12-15 23:05:11",167872,146116,1,1,49.99,19.49
9495,"2013-12-16 01:39:07",167905,146695,1,1,49.99,19.49
9496,"2013-12-16 02:29:15",167914,146703,1,1,49.99,19.49
9497,"2013-12-16 02:48:32",167928,146715,1,1,49.99,19.49
9498,"2013-12-16 03:45:26",167952,146735,1,1,49.99,19.49
9499,"2013-12-16 03:50:42",167956,146739,1,1,49.99,19.49
9500,"2013-12-16 04:55:25",167975,146755,1,1,49.99,19.49
9501,"2013-12-16 05:23:37",167985,146763,3,1,45.99,14.49
9502,"2013-12-16 06:06:20",167993,146771,1,1,49.99,19.49
9503,"2013-12-16 09:08:35",168033,146805,1,2,109.98,41.98
9504,"2013-12-16 10:10:06",168044,146812,1,1,49.99,19.49
9505,"2013-12-16 14:43:14",168108,146871,1,1,49.99,19.49
9506,"2013-12-16 14:57:32",168117,146877,1,1,49.99,19.49
9507,"2013-12-16 14:58:56",168114,146875,1,1,49.99,19.49
9508,"2013-12-16 15:58:08",168143,146901,1,1,49.99,19.49
9509,"2013-12-16 17:02:41",168174,138226,3,1,45.99,14.49
9510,"2013-12-16 17:10:19",168179,146933,1,1,49.99,19.49
9511,"2013-12-16 17:24:01",168190,146941,1,1,49.99,19.49
9512,"2013-12-16 17:38:14",168202,146953,1,2,95.98,33.98
9513,"2013-12-16 18:06:37",168218,146486,1,1,49.99,19.49
9514,"2013-12-16 18:11:42",168222,132969,1,1,49.99,19.49
9515,"2013-12-16 18:53:52",168252,146997,1,1,49.99,19.49
9516,"2013-12-16 19:37:03",168288,147028,2,1,59.99,22.49
9517,"2013-12-16 19:43:22",168291,147031,1,1,49.99,19.49
9518,"2013-12-16 19:59:13",168298,122859,1,1,49.99,19.49
9519,"2013-12-16 20:01:57",168300,147038,1,1,49.99,19.49
9520,"2013-12-16 20:50:34",168325,147061,1,2,95.98,33.98
9521,"2013-12-16 22:02:49",168366,147093,1,1,49.99,19.49
9522,"2013-12-16 22:15:08",168382,147109,2,1,59.99,22.49
9523,"2013-12-16 22:28:07",168395,127331,1,1,49.99,19.49
9524,"2013-12-16 22:34:47",168399,147125,3,1,45.99,14.49
9525,"2013-12-16 23:22:07",168440,147161,1,1,49.99,19.49
9526,"2013-12-17 00:09:16",168467,118099,2,1,59.99,22.49
9527,"2013-12-17 01:03:19",168488,113484,1,2,109.98,41.98
9528,"2013-12-17 01:19:43",168494,147208,1,1,49.99,19.49
9529,"2013-12-17 01:53:08",168512,147226,1,1,49.99,19.49
9530,"2013-12-17 03:06:54",168535,147245,1,1,49.99,19.49
9531,"2013-12-17 04:11:12",168555,147261,1,1,49.99,19.49
9532,"2013-12-17 05:42:05",168572,147275,1,1,49.99,19.49
9533,"2013-12-17 05:53:36",168577,147279,3,1,45.99,14.49
9534,"2013-12-17 06:06:50",168580,147282,1,1,49.99,19.49
9535,"2013-12-17 07:49:36",168608,147304,3,1,45.99,14.49
9536,"2013-12-17 08:45:51",168617,147313,2,1,59.99,22.49
9537,"2013-12-17 09:52:50",168625,147321,2,1,59.99,22.49
9538,"2013-12-17 11:19:52",168640,147332,1,1,49.99,19.49
9539,"2013-12-17 11:51:43",168643,147334,3,2,95.98,33.98
9540,"2013-12-17 12:04:12",168644,147335,1,2,95.98,33.98
9541,"2013-12-17 12:21:29",168646,147337,1,1,49.99,19.49
9542,"2013-12-17 12:33:42",168652,122742,1,1,49.99,19.49
9543,"2013-12-17 12:36:39",168651,147342,3,1,45.99,14.49
9544,"2013-12-17 12:47:06",168656,147345,1,1,49.99,19.49
9545,"2013-12-17 13:34:17",168666,147355,3,1,45.99,14.49
9546,"2013-12-17 14:19:11",168683,147370,1,1,49.99,19.49
9547,"2013-12-17 15:04:18",168706,147388,1,1,49.99,19.49
9548,"2013-12-17 15:27:09",168720,147402,1,2,95.98,33.98
9549,"2013-12-17 15:27:23",168717,147399,1,1,49.99,19.49
9550,"2013-12-17 15:31:20",168719,147401,1,1,49.99,19.49
9551,"2013-12-17 16:16:53",168743,147421,3,1,45.99,14.49
9552,"2013-12-17 16:21:07",168748,147426,1,1,49.99,19.49
9553,"2013-12-17 16:25:32",168750,147428,3,1,45.99,14.49
9554,"2013-12-17 16:36:34",168759,147436,1,1,49.99,19.49
9555,"2013-12-17 17:03:41",168783,147455,1,1,49.99,19.49
9556,"2013-12-17 17:10:04",168785,147457,2,1,59.99,22.49
9557,"2013-12-17 17:12:21",168782,147454,1,1,49.99,19.49
9558,"2013-12-17 17:15:56",168790,147462,1,1,49.99,19.49
9559,"2013-12-17 17:16:03",168789,147461,1,1,49.99,19.49
9560,"2013-12-17 17:42:29",168808,147479,3,1,45.99,14.49
9561,"2013-12-17 18:31:19",168842,147509,1,2,95.98,33.98
9562,"2013-12-17 19:23:16",168868,147532,1,1,49.99,19.49
9563,"2013-12-17 19:30:25",168871,147535,1,2,95.98,33.98
9564,"2013-12-17 19:45:17",168884,147544,1,2,95.98,33.98
9565,"2013-12-17 19:57:08",168893,147552,1,2,95.98,33.98
9566,"2013-12-17 20:14:07",168901,147560,1,1,49.99,19.49
9567,"2013-12-17 20:24:06",168906,147565,1,1,49.99,19.49
9568,"2013-12-17 21:28:49",168941,147597,1,1,49.99,19.49
9569,"2013-12-17 21:29:23",168944,133800,3,1,45.99,14.49
9570,"2013-12-17 22:14:03",168964,147618,3,2,95.98,33.98
9571,"2013-12-17 22:51:56",168991,121428,1,2,95.98,33.98
9572,"2013-12-17 23:39:06",169022,147662,1,1,49.99,19.49
9573,"2013-12-18 00:57:05",169061,147697,3,1,45.99,14.49
9574,"2013-12-18 01:14:47",169070,124207,1,1,49.99,19.49
9575,"2013-12-18 02:19:22",169092,147722,1,1,49.99,19.49
9576,"2013-12-18 02:29:18",169098,130303,1,1,49.99,19.49
9577,"2013-12-18 02:50:48",169112,147738,1,1,49.99,19.49
9578,"2013-12-18 02:52:22",169106,147733,1,1,49.99,19.49
9579,"2013-12-18 05:21:51",169156,147774,1,1,49.99,19.49
9580,"2013-12-18 06:14:45",169164,147781,1,1,49.99,19.49
9581,"2013-12-18 08:21:41",169189,137565,1,1,49.99,19.49
9582,"2013-12-18 09:07:57",169199,126068,1,1,49.99,19.49
9583,"2013-12-18 09:34:20",169206,147818,1,1,49.99,19.49
9584,"2013-12-18 09:39:59",169207,138420,3,1,45.99,14.49
9585,"2013-12-18 10:59:48",169221,147828,1,1,49.99,19.49
9586,"2013-12-18 12:06:40",169235,147842,1,1,49.99,19.49
9587,"2013-12-18 12:11:15",169236,147843,3,1,45.99,14.49
9588,"2013-12-18 13:28:42",169267,147868,1,1,49.99,19.49
9589,"2013-12-18 14:17:54",169290,147890,1,1,49.99,19.49
9590,"2013-12-18 15:06:49",169323,147920,3,2,95.98,33.98
9591,"2013-12-18 15:31:58",169338,147935,1,1,49.99,19.49
9592,"2013-12-18 15:35:38",169340,147936,1,1,49.99,19.49
9593,"2013-12-18 15:59:19",169351,147946,1,1,49.99,19.49
9594,"2013-12-18 16:22:49",169378,147970,2,1,59.99,22.49
9595,"2013-12-18 16:44:09",169401,147990,3,1,45.99,14.49
9596,"2013-12-18 17:08:46",169417,148006,3,1,45.99,14.49
9597,"2013-12-18 17:22:03",169433,146031,1,1,49.99,19.49
9598,"2013-12-18 17:54:37",169457,148038,1,1,49.99,19.49
9599,"2013-12-18 17:55:03",169453,148034,1,1,49.99,19.49
9600,"2013-12-18 18:10:33",169467,148047,3,1,45.99,14.49
9601,"2013-12-18 18:33:33",169483,148060,2,1,59.99,22.49
9602,"2013-12-18 19:22:15",169509,148083,1,2,95.98,33.98
9603,"2013-12-18 19:56:59",169536,148107,1,1,49.99,19.49
9604,"2013-12-18 20:07:39",169544,148114,1,1,49.99,19.49
9605,"2013-12-18 20:08:43",169541,142349,3,1,45.99,14.49
9606,"2013-12-18 20:18:30",169553,148122,1,1,49.99,19.49
9607,"2013-12-18 22:10:02",169621,148182,1,1,49.99,19.49
9608,"2013-12-18 22:15:21",169628,143883,3,1,45.99,14.49
9609,"2013-12-18 22:20:00",169636,148194,3,1,45.99,14.49
9610,"2013-12-18 22:43:37",169647,133325,1,1,49.99,19.49
9611,"2013-12-18 23:16:44",169669,148223,1,1,49.99,19.49
9612,"2013-12-18 23:23:37",169675,148228,1,1,49.99,19.49
9613,"2013-12-18 23:44:36",169683,148234,1,1,49.99,19.49
9614,"2013-12-19 00:05:04",169692,148241,3,1,45.99,14.49
9615,"2013-12-19 00:40:19",169709,137571,1,1,49.99,19.49
9616,"2013-12-19 01:52:01",169734,148278,1,1,49.99,19.49
9617,"2013-12-19 02:02:35",169735,148279,3,1,45.99,14.49
9618,"2013-12-19 02:03:26",169739,148283,1,1,49.99,19.49
9619,"2013-12-19 02:15:56",169745,148288,1,1,49.99,19.49
9620,"2013-12-19 02:29:20",169755,148296,1,1,49.99,19.49
9621,"2013-12-19 02:56:53",169762,148302,3,2,95.98,33.98
9622,"2013-12-19 02:57:50",169763,148303,1,1,49.99,19.49
9623,"2013-12-19 03:00:38",169769,111832,1,1,49.99,19.49
9624,"2013-12-19 04:18:31",169801,148335,1,1,49.99,19.49
9625,"2013-12-19 09:59:01",169874,148397,1,1,49.99,19.49
9626,"2013-12-19 11:51:01",169898,148420,1,2,109.98,41.98
9627,"2013-12-19 11:53:09",169899,148421,1,1,49.99,19.49
9628,"2013-12-19 11:55:50",169900,148422,2,2,105.98,36.98
9629,"2013-12-19 12:47:42",169918,148439,2,1,59.99,22.49
9630,"2013-12-19 13:06:01",169921,148441,3,1,45.99,14.49
9631,"2013-12-19 13:45:00",169934,148451,1,1,49.99,19.49
9632,"2013-12-19 13:49:40",169941,148456,1,1,49.99,19.49
9633,"2013-12-19 14:01:58",169944,148458,1,1,49.99,19.49
9634,"2013-12-19 14:31:14",169960,148472,2,1,59.99,22.49
9635,"2013-12-19 15:20:47",169975,148486,2,1,59.99,22.49
9636,"2013-12-19 15:25:38",169978,148488,1,1,49.99,19.49
9637,"2013-12-19 15:33:17",169985,148495,3,1,45.99,14.49
9638,"2013-12-19 16:08:21",170007,148514,1,1,49.99,19.49
9639,"2013-12-19 16:19:10",170015,148522,1,1,49.99,19.49
9640,"2013-12-19 16:27:55",170019,148525,1,1,49.99,19.49
9641,"2013-12-19 17:05:23",170052,148557,1,1,49.99,19.49
9642,"2013-12-19 17:06:32",170048,148553,3,1,45.99,14.49
9643,"2013-12-19 17:36:16",170069,148574,1,1,49.99,19.49
9644,"2013-12-19 17:37:32",170074,148578,1,2,109.98,41.98
9645,"2013-12-19 18:32:29",170100,148601,1,2,109.98,41.98
9646,"2013-12-19 18:47:31",170111,148611,1,1,49.99,19.49
9647,"2013-12-19 18:49:18",170112,148612,1,1,49.99,19.49
9648,"2013-12-19 20:11:57",170167,148664,1,1,49.99,19.49
9649,"2013-12-19 20:14:15",170168,136162,1,1,49.99,19.49
9650,"2013-12-19 20:15:05",170174,148670,1,1,49.99,19.49
9651,"2013-12-19 20:19:09",170175,148671,1,1,49.99,19.49
9652,"2013-12-19 20:47:10",170189,148683,1,1,49.99,19.49
9653,"2013-12-19 20:53:14",170200,148693,3,1,45.99,14.49
9654,"2013-12-19 20:55:11",170202,148695,1,1,49.99,19.49
