order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
8872,"2013-11-29 14:40:33",8805,2,1,59.99,22.49
8873,"2013-11-29 14:41:23",8806,1,1,49.99,19.49
8874,"2013-11-29 14:43:48",8807,1,1,49.99,19.49
8875,"2013-11-29 14:43:55",8808,1,1,49.99,19.49
8876,"2013-11-29 14:49:37",8809,1,1,49.99,19.49
8877,"2013-11-29 14:50:07",8810,1,1,49.99,19.49
8878,"2013-11-29 14:52:04",8811,2,1,59.99,22.49
8879,"2013-11-29 14:54:14",8812,1,1,49.99,19.49
8880,"2013-11-29 15:02:41",8813,1,1,49.99,19.49
8881,"2013-11-29 15:05:16",8814,1,1,49.99,19.49
8882,"2013-11-29 15:10:11",8815,2,1,59.99,22.49
8883,"2013-11-29 15:13:20",8816,2,1,59.99,22.49
8884,"2013-11-29 15:16:21",8817,1,1,49.99,19.49
8885,"2013-11-29 15:17:08",8818,1,1,49.99,19.49
8886,"2013-11-29 15:24:12",8819,1,1,49.99,19.49
8887,"2013-11-29 15:26:10",8820,1,1,49.99,19.49
8888,"2013-11-29 15:27:28",8821,1,1,49.99,19.49
8889,"2013-11-29 15:28:48",8822,1,1,49.99,19.49
8890,"2013-11-29 15:33:41",8823,1,1,49.99,19.49
8891,"2013-11-29 15:34:53",8824,1,1,49.99,19.49
8892,"2013-11-29 15:34:53",8824,2,0,59.99,22.49
8893,"2013-11-29 15:38:51",8825,1,1,49.99,19.49
8894,"2013-11-29 15:43:06",8826,1,1,49.99,19.49
8895,"2013-11-29 15:43:51",8827,2,1,59.99,22.49
8896,"2013-11-29 15:52:02",8828,1,1,49.99,19.49
8897,"2013-11-29 15:54:13",8829,1,1,49.99,19.49
8898,"2013-11-29 15:58:53",8830,1,1,49.99,19.49
8899,"2013-11-29 16:04:06",8831,2,1,59.99,22.49
8900,"2013-11-29 16:04:07",8832,1,1,49.99,19.49
8901,"2013-11-29 16:05:15",8833,1,1,49.99,19.49
8902,"2013-11-29 16:05:44",8834,2,1,59.99,22.49
8903,"2013-11-29 16:08:11",8835,1,1,49.99,19.49
8904,"2013-11-29 16:08:36",8836,1,1,49.99,19.49
8905,"2013-11-29 16:09:02",8837,1,1,49.99,19.49
8906,"2013-11-29 16:09:29",8838,1,1,49.99,19.49
8907,"2013-11-29 16:12:36",8839,1,1,49.99,19.49
8908,"2013-11-29 16:14:10",8840,1,1,49.99,19.49
8909,"2013-11-29 16:40:08",8841,1,1,49.99,19.49
8910,"2013-11-29 16:40:09",8842,1,1,49.99,19.49
8911,"2013-11-29 16:42:53",8843,1,1,49.99,19.49
8912,"2013-11-29 16:44:24",8844,2,1,59.99,22.49
8913,"2013-11-29 16:45:44",8845,1,1,49.99,19.49
8914,"2013-11-29 16:45:45",8846,2,1,59.99,22.49
8915,"2013-11-29 16:50:18",8847,1,1,49.99,19.49
8916,"2013-11-29 16:52:20",8848,1,1,49.99,19.49
8917,"2013-11-29 16:55:34",8849,1,1,49.99,19.49
8918,"2013-11-29 16:58:53",8850,1,1,49.99,19.49
8919,"2013-11-29 17:05:28",8851,1,1,49.99,19.49
8920,"2013-11-29 17:08:09",8852,1,1,49.99,19.49
8921,"2013-11-29 17:12:56",8853,1,1,49.99,19.49
8922,"2013-11-29 17:16:54",8854,1,1,49.99,19.49
8923,"2013-11-29 17:22:39",8855,1,1,49.99,19.49
8924,"2013-11-29 17:23:30",8856,1,1,49.99,19.49
8925,"2013-11-29 17:28:36",8857,1,1,49.99,19.49
8926,"2013-11-29 17:36:31",8858,1,1,49.99,19.49
8927,"2013-11-29 17:40:16",8859,1,1,49.99,19.49
8928,"2013-11-29 17:41:14",8860,1,1,49.99,19.49
8929,"2013-11-29 17:44:03",8861,1,1,49.99,19.49
8930,"2013-11-29 17:44:07",8862,1,1,49.99,19.49
8931,"2013-11-29 17:49:36",8863,2,1,59.99,22.49
8932,"2013-11-29 17:53:17",8864,1,1,49.99,19.49
8933,"2013-11-29 18:06:52",8865,2,1,59.99,22.49
8934,"2013-11-29 18:07:28",8866,1,1,49.99,19.49
8935,"2013-11-29 18:14:09",8867,1,1,49.99,19.49
8936,"2013-11-29 18:14:09",8867,2,0,59.99,22.49
8937,"2013-11-29 18:16:59",8868,1,1,49.99,19.49
8938,"2013-11-29 18:20:24",8869,1,1,49.99,19.49
8939,"2013-11-29 18:26:30",8870,1,1,49.99,19.49
8940,"2013-11-29 18:30:28",8871,1,1,49.99,19.49
8941,"2013-11-29 18:35:07",8872,1,1,49.99,19.49
8942,"2013-11-29 18:54:57",8873,2,1,59.99,22.49
8943,"2013-11-29 18:57:42",8874,1,1,49.99,19.49
8944,"2013-11-29 19:00:00",8875,1,1,49.99,19.49
8945,"2013-11-29 19:00:12",8876,2,1,59.99,22.49
8946,"2013-11-29 19:22:05",8877,1,1,49.99,19.49
8947,"2013-11-29 19:35:02",8878,1,1,49.99,19.49
8948,"2013-11-29 19:39:26",8879,2,1,59.99,22.49
8949,"2013-11-29 19:44:33",8880,1,1,49.99,19.49
8950,"2013-11-29 19:46:23",8881,1,1,49.99,19.49
8951,"2013-11-29 19:48:27",8882,2,1,59.99,22.49
8952,"2013-11-29 19:52:43",8883,1,1,49.99,19.49
8953,"2013-11-29 20:01:02",8884,1,1,49.99,19.49
8954,"2013-11-29 20:01:02",8884,2,0,59.99,22.49
8955,"2013-11-29 20:01:32",8885,1,1,49.99,19.49
8956,"2013-11-29 20:05:42",8886,1,1,49.99,19.49
8957,"2013-11-29 20:11:48",8887,1,1,49.99,19.49
8958,"2013-11-29 20:11:50",8888,1,1,49.99,19.49
8959,"2013-11-29 20:11:54",8889,1,1,49.99,19.49
8960,"2013-11-29 20:14:00",8890,1,1,49.99,19.49
8961,"2013-11-29 20:16:32",8891,1,1,49.99,19.49
8962,"2013-11-29 20:21:54",8892,1,1,49.99,19.49
8963,"2013-11-29 20:21:54",8892,2,0,59.99,22.49
8964,"2013-11-29 20:23:51",8893,1,1,49.99,19.49
8965,"2013-11-29 20:24:19",8894,1,1,49.99,19.49
8966,"2013-11-29 20:26:41",8895,1,1,49.99,19.49
8967,"2013-11-29 20:28:06",8896,2,1,59.99,22.49
8968,"2013-11-29 20:28:31",8897,1,1,49.99,19.49
8969,"2013-11-29 20:37:01",8898,1,1,49.99,19.49
8970,"2013-11-29 20:39:47",8899,1,1,49.99,19.49
8971,"2013-11-29 20:41:40",8900,2,1,59.99,22.49
8972,"2013-11-29 20:43:37",8901,1,1,49.99,19.49
8973,"2013-11-29 20:49:30",8902,2,1,59.99,22.49
8974,"2013-11-29 20:52:10",8903,1,1,49.99,19.49
8975,"2013-11-29 20:52:10",8903,2,0,59.99,22.49
8976,"2013-11-29 21:02:19",8904,1,1,49.99,19.49
8977,"2013-11-29 21:04:27",8905,1,1,49.99,19.49
8978,"2013-11-29 21:08:49",8906,1,1,49.99,19.49
8979,"2013-11-29 21:15:25",8907,2,1,59.99,22.49
8980,"2013-11-29 21:16:53",8908,1,1,49.99,19.49
8981,"2013-11-29 21:18:51",8909,1,1,49.99,19.49
8982,"2013-11-29 21:22:39",8910,1,1,49.99,19.49
8983,"2013-11-29 21:28:15",8911,1,1,49.99,19.49
8984,"2013-11-29 21:35:54",8912,1,1,49.99,19.49
8985,"2013-11-29 21:43:29",8913,1,1,49.99,19.49
8986,"2013-11-29 21:52:49",8914,1,1,49.99,19.49
8987,"2013-11-29 21:55:22",8915,1,1,49.99,19.49
8988,"2013-11-29 22:00:13",8916,1,1,49.99,19.49
8989,"2013-11-29 22:07:58",8917,1,1,49.99,19.49
8990,"2013-11-29 22:13:23",8918,1,1,49.99,19.49
8991,"2013-11-29 22:25:57",8919,1,1,49.99,19.49
8992,"2013-11-29 22:27:19",8920,1,1,49.99,19.49
8993,"2013-11-29 22:43:12",8921,1,1,49.99,19.49
8994,"2013-11-29 22:46:38",8922,1,1,49.99,19.49
8995,"2013-11-29 22:47:14",8923,1,1,49.99,19.49
8996,"2013-11-29 22:50:38",8924,1,1,49.99,19.49
8997,"2013-11-29 22:51:57",8925,1,1,49.99,19.49
8998,"2013-11-29 22:58:48",8926,1,1,49.99,19.49
8999,"2013-11-29 23:06:32",8927,1,1,49.99,19.49
9000,"2013-11-29 23:08:09",8928,1,1,49.99,19.49
9001,"2013-11-29 23:14:15",8929,1,1,49.99,19.49
9002,"2013-11-29 23:22:57",8930,2,1,59.99,22.49
9003,"2013-11-29 23:35:23",8931,1,1,49.99,19.49
9004,"2013-11-29 23:38:08",8932,2,1,59.99,22.49
9005,"2013-11-29 23:57:30",8933,1,1,49.99,19.49
9006,"2013-11-30 00:04:24",8934,1,1,49.99,19.49
9007,"2013-11-30 00:15:33",8935,2,1,59.99,22.49
9008,"2013-11-30 00:19:22",8936,1,1,49.99,19.49
9009,"2013-11-30 00:35:05",8937,1,1,49.99,19.49
9010,"2013-11-30 00:36:16",8938,1,1,49.99,19.49
9011,"2013-11-30 00:51:24",8939,1,1,49.99,19.49
9012,"2013-11-30 00:52:40",8940,1,1,49.99,19.49
9013,"2013-11-30 00:53:02",8941,1,1,49.99,19.49
9014,"2013-11-30 01:15:44",8942,1,1,49.99,19.49
9015,"2013-11-30 01:15:49",8943,2,1,59.99,22.49
9016,"2013-11-30 01:16:20",8944,1,1,49.99,19.49
9017,"2013-11-30 01:21:58",8945,1,1,49.99,19.49
9018,"2013-11-30 01:27:48",8946,1,1,49.99,19.49
9019,"2013-11-30 01:51:19",8947,1,1,49.99,19.49
9020,"2013-11-30 01:54:27",8948,2,1,59.99,22.49
9021,"2013-11-30 02:07:25",8949,1,1,49.99,19.49
9022,"2013-11-30 02:08:58",8950,1,1,49.99,19.49
9023,"2013-11-30 02:10:01",8951,1,1,49.99,19.49
9024,"2013-11-30 02:24:32",8952,1,1,49.99,19.49
9025,"2013-11-30 02:39:11",8953,1,1,49.99,19.49
9026,"2013-11-30 02:49:36",8954,1,1,49.99,19.49
9027,"2013-11-30 02:58:09",8955,1,1,49.99,19.49
9028,"2013-11-30 03:00:34",8956,1,1,49.99,19.49
9029,"2013-11-30 03:02:28",8957,1,1,49.99,19.49
9030,"2013-11-30 03:10:27",8958,1,1,49.99,19.49
9031,"2013-11-30 03:11:28",8959,1,1,49.99,19.49
9032,"2013-11-30 03:13:07",8960,1,1,49.99,19.49
9033,"2013-11-30 03:24:48",8961,2,1,59.99,22.49
9034,"2013-11-30 03:34:22",8962,1,1,49.99,19.49
9035,"2013-11-30 03:37:00",8963,1,1,49.99,19.49
9036,"2013-11-30 03:56:53",8964,1,1,49.99,19.49
9037,"2013-11-30 03:58:39",8965,1,1,49.99,19.49
9038,"2013-11-30 03:59:32",8966,1,1,49.99,19.49
9039,"2013-11-30 04:04:47",8967,1,1,49.99,19.49
9040,"2013-11-30 04:04:50",8968,2,1,59.99,22.49
9041,"2013-11-30 04:08:46",8969,1,1,49.99,19.49
9042,"2013-11-30 04:10:03",8970,1,1,49.99,19.49
9043,"2013-11-30 04:12:27",8971,2,1,59.99,22.49
9044,"2013-11-30 04:16:39",8972,1,1,49.99,19.49
9045,"2013-11-30 04:25:46",8973,1,1,49.99,19.49
9046,"2013-11-30 04:39:07",8974,1,1,49.99,19.49
9047,"2013-11-30 04:39:14",8975,1,1,49.99,19.49
9048,"2013-11-30 04:45:36",8976,1,1,49.99,19.49
9049,"2013-11-30 05:11:31",8977,1,1,49.99,19.49
9050,"2013-11-30 05:21:28",8978,1,1,49.99,19.49
9051,"2013-11-30 05:21:28",8978,2,0,59.99,22.49
9052,"2013-11-30 07:30:10",8979,1,1,49.99,19.49
9053,"2013-11-30 10:29:02",8980,1,1,49.99,19.49
9054,"2013-11-30 12:42:09",8981,1,1,49.99,19.49
9055,"2013-11-30 16:05:44",8982,1,1,49.99,19.49
9056,"2013-11-30 16:53:09",8983,1,1,49.99,19.49
9057,"2013-11-30 18:14:19",8984,1,1,49.99,19.49
9058,"2013-11-30 18:46:15",8985,1,1,49.99,19.49
9059,"2013-12-01 02:47:37",8986,1,1,49.99,19.49
9060,"2013-12-01 17:35:30",8987,1,1,49.99,19.49
9061,"2013-12-01 19:12:58",8988,1,1,49.99,19.49
9062,"2013-12-01 21:10:23",8989,1,1,49.99,19.49
9063,"2013-12-02 00:35:17",8990,1,1,49.99,19.49
9064,"2013-12-02 03:34:12",8991,1,1,49.99,19.49
9065,"2013-12-02 05:57:56",8992,1,1,49.99,19.49
9066,"2013-12-02 06:08:21",8993,2,1,59.99,22.49
9067,"2013-12-02 06:12:35",8994,1,1,49.99,19.49
9068,"2013-12-02 06:18:11",8995,1,1,49.99,19.49
9069,"2013-12-02 06:42:50",8996,1,1,49.99,19.49
9070,"2013-12-02 06:46:47",8997,1,1,49.99,19.49
9071,"2013-12-02 07:30:04",8998,1,1,49.99,19.49
9072,"2013-12-02 07:41:56",8999,1,1,49.99,19.49
9073,"2013-12-02 08:02:21",9000,1,1,49.99,19.49
9074,"2013-12-02 08:16:06",9001,1,1,49.99,19.49
9075,"2013-12-02 08:45:54",9002,1,1,49.99,19.49
9076,"2013-12-02 08:48:08",9003,1,1,49.99,19.49
9077,"2013-12-02 09:02:28",9004,1,1,49.99,19.49
9078,"2013-12-02 10:05:59",9005,2,1,59.99,22.49
9079,"2013-12-02 10:22:22",9006,2,1,59.99,22.49
9080,"2013-12-02 10:22:22",9006,1,0,49.99,19.49
9081,"2013-12-02 10:25:41",9007,1,1,49.99,19.49
9082,"2013-12-02 10:25:41",9007,2,0,59.99,22.49
9083,"2013-12-02 10:56:20",9008,1,1,49.99,19.49
9084,"2013-12-02 10:56:20",9008,2,0,59.99,22.49
9085,"2013-12-02 11:00:59",9009,2,1,59.99,22.49
9086,"2013-12-02 11:16:18",9010,1,1,49.99,19.49
9087,"2013-12-02 12:17:48",9011,1,1,49.99,19.49
9088,"2013-12-02 12:21:37",9012,1,1,49.99,19.49
9089,"2013-12-02 12:32:56",9013,1,1,49.99,19.49
9090,"2013-12-02 12:41:18",9014,1,1,49.99,19.49
9091,"2013-12-02 12:46:57",9015,1,1,49.99,19.49
9092,"2013-12-02 12:49:02",9016,1,1,49.99,19.49
9093,"2013-12-02 12:52:10",9017,1,1,49.99,19.49
9094,"2013-12-02 13:22:52",9018,1,1,49.99,19.49
9095,"2013-12-02 13:24:31",9019,2,1,59.99,22.49
9096,"2013-12-02 13:26:33",9020,1,1,49.99,19.49
9097,"2013-12-02 13:26:33",9020,2,0,59.99,22.49
9098,"2013-12-02 13:32:16",9021,1,1,49.99,19.49
9099,"2013-12-02 13:41:29",9022,1,1,49.99,19.49
9100,"2013-12-02 13:49:31",9023,1,1,49.99,19.49
9101,"2013-12-02 14:17:40",9024,1,1,49.99,19.49
9102,"2013-12-02 14:21:43",9025,1,1,49.99,19.49
9103,"2013-12-02 14:22:06",9026,2,1,59.99,22.49
9104,"2013-12-02 14:27:54",9027,1,1,49.99,19.49
9105,"2013-12-02 14:28:41",9028,1,1,49.99,19.49
9106,"2013-12-02 14:29:43",9029,1,1,49.99,19.49
9107,"2013-12-02 14:50:39",9030,1,1,49.99,19.49
9108,"2013-12-02 14:54:56",9031,1,1,49.99,19.49
9109,"2013-12-02 14:56:55",9032,1,1,49.99,19.49
9110,"2013-12-02 14:58:56",9033,1,1,49.99,19.49
9111,"2013-12-02 15:00:23",9034,1,1,49.99,19.49
9112,"2013-12-02 15:03:18",9035,1,1,49.99,19.49
9113,"2013-12-02 15:06:49",9036,1,1,49.99,19.49
9114,"2013-12-02 15:14:46",9037,1,1,49.99,19.49
9115,"2013-12-02 15:15:42",9038,2,1,59.99,22.49
9116,"2013-12-02 15:17:10",9039,1,1,49.99,19.49
9117,"2013-12-02 15:18:46",9040,1,1,49.99,19.49
9118,"2013-12-02 15:22:21",9041,1,1,49.99,19.49
9119,"2013-12-02 15:25:25",9042,1,1,49.99,19.49
9120,"2013-12-02 15:28:02",9043,1,1,49.99,19.49
9121,"2013-12-02 15:34:42",9044,1,1,49.99,19.49
9122,"2013-12-02 15:34:42",9044,2,0,59.99,22.49
9123,"2013-12-02 15:39:57",9045,1,1,49.99,19.49
9124,"2013-12-02 15:55:57",9046,1,1,49.99,19.49
9125,"2013-12-02 15:58:46",9047,1,1,49.99,19.49
9126,"2013-12-02 16:07:15",9048,1,1,49.99,19.49
9127,"2013-12-02 16:08:16",9049,1,1,49.99,19.49
9128,"2013-12-02 16:10:20",9050,1,1,49.99,19.49
9129,"2013-12-02 16:20:48",9051,1,1,49.99,19.49
9130,"2013-12-02 16:36:54",9052,2,1,59.99,22.49
9131,"2013-12-02 16:42:07",9053,2,1,59.99,22.49
9132,"2013-12-02 16:45:25",9054,1,1,49.99,19.49
9133,"2013-12-02 16:46:40",9055,1,1,49.99,19.49
9134,"2013-12-02 16:49:20",9056,1,1,49.99,19.49
9135,"2013-12-02 16:57:53",9057,2,1,59.99,22.49
9136,"2013-12-02 16:59:40",9058,1,1,49.99,19.49
9137,"2013-12-02 17:02:28",9059,2,1,59.99,22.49
9138,"2013-12-02 17:02:56",9060,1,1,49.99,19.49
9139,"2013-12-02 17:03:33",9061,1,1,49.99,19.49
9140,"2013-12-02 17:06:47",9062,1,1,49.99,19.49
9141,"2013-12-02 17:11:44",9063,2,1,59.99,22.49
9142,"2013-12-02 17:14:55",9064,1,1,49.99,19.49
9143,"2013-12-02 17:16:54",9065,2,1,59.99,22.49
9144,"2013-12-02 17:18:54",9066,1,1,49.99,19.49
9145,"2013-12-02 17:20:25",9067,1,1,49.99,19.49
9146,"2013-12-02 17:22:04",9068,1,1,49.99,19.49
9147,"2013-12-02 17:22:09",9069,1,1,49.99,19.49
9148,"2013-12-02 17:36:29",9070,1,1,49.99,19.49
9149,"2013-12-02 17:37:57",9071,1,1,49.99,19.49
9150,"2013-12-02 17:41:02",9072,1,1,49.99,19.49
9151,"2013-12-02 17:59:30",9073,1,1,49.99,19.49
9152,"2013-12-02 18:12:45",9074,1,1,49.99,19.49
9153,"2013-12-02 18:17:20",9075,1,1,49.99,19.49
9154,"2013-12-02 18:25:04",9076,1,1,49.99,19.49
9155,"2013-12-02 18:27:24",9077,1,1,49.99,19.49
9156,"2013-12-02 18:28:46",9078,2,1,59.99,22.49
9157,"2013-12-02 18:40:35",9079,1,1,49.99,19.49
9158,"2013-12-02 18:54:54",9080,1,1,49.99,19.49
9159,"2013-12-02 18:55:03",9081,1,1,49.99,19.49
9160,"2013-12-02 18:57:04",9082,1,1,49.99,19.49
9161,"2013-12-02 18:58:31",9083,1,1,49.99,19.49
9162,"2013-12-02 19:09:31",9084,1,1,49.99,19.49
9163,"2013-12-02 19:10:08",9085,2,1,59.99,22.49
9164,"2013-12-02 19:11:59",9086,1,1,49.99,19.49
9165,"2013-12-02 19:15:28",9087,1,1,49.99,19.49
9166,"2013-12-02 19:35:33",9088,1,1,49.99,19.49
9167,"2013-12-02 20:08:29",9089,1,1,49.99,19.49
9168,"2013-12-02 20:16:49",9090,1,1,49.99,19.49
9169,"2013-12-02 20:28:17",9091,1,1,49.99,19.49
9170,"2013-12-02 20:51:43",9092,2,1,59.99,22.49
9171,"2013-12-02 20:59:53",9093,1,1,49.99,19.49
9172,"2013-12-02 21:05:35",9094,1,1,49.99,19.49
9173,"2013-12-02 21:13:18",9095,1,1,49.99,19.49
9174,"2013-12-02 21:26:54",9096,1,1,49.99,19.49
9175,"2013-12-02 21:44:04",9097,2,1,59.99,22.49
9176,"2013-12-02 21:50:39",9098,1,1,49.99,19.49
9177,"2013-12-02 22:03:46",9099,1,1,49.99,19.49
9178,"2013-12-02 22:10:41",9100,1,1,49.99,19.49
9179,"2013-12-02 22:13:23",9101,2,1,59.99,22.49
9180,"2013-12-02 22:15:04",9102,1,1,49.99,19.49
9181,"2013-12-02 22:20:46",9103,2,1,59.99,22.49
9182,"2013-12-02 22:25:45",9104,1,1,49.99,19.49
9183,"2013-12-02 22:28:16",9105,1,1,49.99,19.49
9184,"2013-12-02 22:37:03",9106,1,1,49.99,19.49
9185,"2013-12-02 22:38:43",9107,1,1,49.99,19.49
9186,"2013-12-02 22:41:03",9108,1,1,49.99,19.49
9187,"2013-12-02 22:41:33",9109,1,1,49.99,19.49
9188,"2013-12-02 22:51:38",9110,1,1,49.99,19.49
9189,"2013-12-02 23:01:01",9111,1,1,49.99,19.49
9190,"2013-12-02 23:11:57",9112,2,1,59.99,22.49
9191,"2013-12-02 23:21:46",9113,1,1,49.99,19.49
9192,"2013-12-02 23:24:22",9114,1,1,49.99,19.49
9193,"2013-12-02 23:30:01",9115,1,1,49.99,19.49
9194,"2013-12-02 23:36:24",9116,2,1,59.99,22.49
9195,"2013-12-02 23:44:59",9117,1,1,49.99,19.49
9196,"2013-12-02 23:59:53",9118,2,1,59.99,22.49
9197,"2013-12-03 00:01:24",9119,1,1,49.99,19.49
9198,"2013-12-03 00:03:36",9120,1,1,49.99,19.49
9199,"2013-12-03 00:16:05",9121,1,1,49.99,19.49
9200,"2013-12-03 00:29:03",9122,2,1,59.99,22.49
9201,"2013-12-03 00:34:30",9123,1,1,49.99,19.49
9202,"2013-12-03 00:36:35",9124,1,1,49.99,19.49
9203,"2013-12-03 00:39:02",9125,1,1,49.99,19.49
9204,"2013-12-03 00:58:02",9126,1,1,49.99,19.49
9205,"2013-12-03 00:58:28",9127,1,1,49.99,19.49
9206,"2013-12-03 01:10:32",9128,1,1,49.99,19.49
9207,"2013-12-03 01:24:31",9129,1,1,49.99,19.49
9208,"2013-12-03 01:24:32",9130,1,1,49.99,19.49
9209,"2013-12-03 01:37:15",9131,1,1,49.99,19.49
9210,"2013-12-03 01:40:40",9132,1,1,49.99,19.49
9211,"2013-12-03 01:50:41",9133,1,1,49.99,19.49
9212,"2013-12-03 01:50:41",9134,1,1,49.99,19.49
9213,"2013-12-03 02:15:41",9135,1,1,49.99,19.49
9214,"2013-12-03 02:15:52",9136,1,1,49.99,19.49
9215,"2013-12-03 02:24:40",9137,1,1,49.99,19.49
9216,"2013-12-03 02:34:19",9138,1,1,49.99,19.49
9217,"2013-12-03 02:38:34",9139,1,1,49.99,19.49
9218,"2013-12-03 02:43:24",9140,1,1,49.99,19.49
9219,"2013-12-03 03:06:06",9141,1,1,49.99,19.49
9220,"2013-12-03 03:11:50",9142,2,1,59.99,22.49
9221,"2013-12-03 03:22:09",9143,1,1,49.99,19.49
9222,"2013-12-03 03:23:24",9144,1,1,49.99,19.49
9223,"2013-12-03 03:35:33",9145,1,1,49.99,19.49
9224,"2013-12-03 03:36:45",9146,1,1,49.99,19.49
9225,"2013-12-03 03:40:13",9147,1,1,49.99,19.49
9226,"2013-12-03 03:55:11",9148,1,1,49.99,19.49
9227,"2013-12-03 04:06:42",9149,1,1,49.99,19.49
9228,"2013-12-03 04:15:03",9150,2,1,59.99,22.49
9229,"2013-12-03 04:24:45",9151,1,1,49.99,19.49
9230,"2013-12-03 05:07:01",9152,1,1,49.99,19.49
9231,"2013-12-03 05:07:01",9152,2,0,59.99,22.49
9232,"2013-12-03 05:07:59",9153,1,1,49.99,19.49
9233,"2013-12-03 05:08:45",9154,1,1,49.99,19.49
9234,"2013-12-03 05:12:50",9155,1,1,49.99,19.49
9235,"2013-12-03 05:19:11",9156,2,1,59.99,22.49
9236,"2013-12-03 09:31:14",9157,1,1,49.99,19.49
9237,"2013-12-03 12:38:02",9158,1,1,49.99,19.49
9238,"2013-12-03 14:46:39",9159,1,1,49.99,19.49
9239,"2013-12-03 15:41:25",9160,1,1,49.99,19.49
9240,"2013-12-03 16:49:16",9161,1,1,49.99,19.49
9241,"2013-12-03 17:02:02",9162,1,1,49.99,19.49
9242,"2013-12-03 17:33:15",9163,1,1,49.99,19.49
9243,"2013-12-03 17:33:15",9163,2,0,59.99,22.49
9244,"2013-12-03 17:35:29",9164,1,1,49.99,19.49
9245,"2013-12-03 17:38:48",9165,1,1,49.99,19.49
9246,"2013-12-03 18:09:06",9166,1,1,49.99,19.49
9247,"2013-12-03 18:23:35",9167,1,1,49.99,19.49
9248,"2013-12-03 18:47:25",9168,1,1,49.99,19.49
9249,"2013-12-03 19:02:21",9169,1,1,49.99,19.49
9250,"2013-12-03 20:57:18",9170,1,1,49.99,19.49
9251,"2013-12-03 21:01:33",9171,2,1,59.99,22.49
9252,"2013-12-03 21:20:28",9172,1,1,49.99,19.49
9253,"2013-12-03 21:20:46",9173,2,1,59.99,22.49
9254,"2013-12-03 22:23:09",9174,1,1,49.99,19.49
9255,"2013-12-03 22:31:41",9175,1,1,49.99,19.49
9256,"2013-12-03 23:06:40",9176,1,1,49.99,19.49
9257,"2013-12-03 23:41:12",9177,1,1,49.99,19.49
9258,"2013-12-04 00:13:15",9178,1,1,49.99,19.49
9259,"2013-12-04 04:11:02",9179,1,1,49.99,19.49
9260,"2013-12-04 05:46:49",9180,1,1,49.99,19.49
9261,"2013-12-04 07:45:12",9181,1,1,49.99,19.49
9262,"2013-12-04 12:54:26",9182,1,1,49.99,19.49
9263,"2013-12-04 13:08:58",9183,1,1,49.99,19.49
9264,"2013-12-04 14:53:58",9184,1,1,49.99,19.49
9265,"2013-12-04 15:29:00",9185,1,1,49.99,19.49
9266,"2013-12-04 18:32:50",9186,1,1,49.99,19.49
9267,"2013-12-04 19:50:56",9187,1,1,49.99,19.49
9268,"2013-12-04 19:56:34",9188,1,1,49.99,19.49
9269,"2013-12-04 20:01:39",9189,1,1,49.99,19.49
9270,"2013-12-04 20:12:23",9190,1,1,49.99,19.49
9271,"2013-12-04 20:27:23",9191,2,1,59.99,22.49
9272,"2013-12-04 21:00:56",9192,1,1,49.99,19.49
9273,"2013-12-04 21:21:18",9193,1,1,49.99,19.49
9274,"2013-12-04 21:24:46",9194,1,1,49.99,19.49
9275,"2013-12-04 22:00:58",9195,1,1,49.99,19.49
9276,"2013-12-04 22:04:22",9196,1,1,49.99,19.49
9277,"2013-12-04 22:25:34",9197,1,1,49.99,19.49
9278,"2013-12-04 22:36:41",9198,1,1,49.99,19.49
9279,"2013-12-04 23:20:12",9199,1,1,49.99,19.49
9280,"2013-12-04 23:21:49",9200,1,1,49.99,19.49
9281,"2013-12-05 00:46:38",9201,1,1,49.99,19.49
9282,"2013-12-05 00:46:39",9202,1,1,49.99,19.49
9283,"2013-12-05 01:40:23",9203,1,1,49.99,19.49
9284,"2013-12-05 03:57:44",9204,1,1,49.99,19.49
9285,"2013-12-05 04:42:34",9205,1,1,49.99,19.49
9286,"2013-12-05 05:01:41",9206,1,1,49.99,19.49
9287,"2013-12-05 05:52:12",9207,1,1,49.99,19.49
9288,"2013-12-05 07:14:29",9208,1,1,49.99,19.49
9289,"2013-12-05 07:18:37",9209,1,1,49.99,19.49
9290,"2013-12-05 08:17:43",9210,2,1,59.99,22.49
9291,"2013-12-05 08:41:28",9211,1,1,49.99,19.49
9292,"2013-12-05 09:44:36",9212,1,1,49.99,19.49
9293,"2013-12-05 10:08:29",9213,1,1,49.99,19.49
9294,"2013-12-05 10:23:31",9214,1,1,49.99,19.49
9295,"2013-12-05 13:22:12",9215,2,1,59.99,22.49
9296,"2013-12-05 13:52:30",9216,1,1,49.99,19.49
9297,"2013-12-05 15:09:11",9217,2,1,59.99,22.49
9298,"2013-12-05 15:10:08",9218,1,1,49.99,19.49
9299,"2013-12-05 18:01:14",9219,1,1,49.99,19.49
9300,"2013-12-05 18:17:04",9220,1,1,49.99,19.49
9301,"2013-12-05 18:25:48",9221,1,1,49.99,19.49
9302,"2013-12-05 18:50:20",9222,2,1,59.99,22.49
9303,"2013-12-05 19:03:05",9223,1,1,49.99,19.49
9304,"2013-12-05 21:28:17",9224,1,1,49.99,19.49
9305,"2013-12-05 21:35:36",9225,1,1,49.99,19.49
9306,"2013-12-05 21:37:33",9226,1,1,49.99,19.49
9307,"2013-12-05 22:08:24",9227,1,1,49.99,19.49
